Registration_Number,Species,Age_Years,Age_Months,Sex,Locality,Country,Presenter_Title,Presenter_Initials,Presenter_Surname,General_Letter,Condylobasal_Length_mm,Condylobasal_Instrument,Zygomatic_Width_mm,Zygomatic_Instrument,Palatal_Length_mm,Palatal_Instrument,Nasal_Turbinates,Comments
1961.5.18.16,Halichoerus grypus,13,0,Male,"Little Greenholm, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,277,Ruler,169.91,Digital Calipers,117.52,Digital Calipers,Present,Squamosal-jugal missing on the proper right side
1961.5.18.12,Halichoerus grypus,10,2,Male,"Muckle, Greenholm, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,311,Ruler,179.65,Digital Calipers,130.74,Digital Calipers,Present,NA
1961.5.18.01,Halichoerus grypus,0,1,Male,"Downies, Kincardinshire",British Isles,Dr,H.R.,Hewer,G.L.1961/28,169,Ruler,90.33,Digital Calipers,69.96,Digital Calipers,Present,Cranium reconstructed from fragments - may influence CBL
1961.5.18.17,Halichoerus grypus,17,0,Male,North Rona,British Isles,Dr,H.R.,Hewer,G.L.1961/28,298,Ruler,182,Ruler,124.42,Digital Calipers,Present,"Squamosal-jugal missing on both sides, Occipital condyls remodelled. Evidence of pathology"
1961.5.18.19,Halichoerus grypus,0,10,Female,Abertay Sands,British Isles,Dr,H.R.,Hewer,G.L.1961/28,195,Ruler,106.82,Digital Calipers,83.92,Digital Calipers,Present,Squamosal-jugal partially broken on proper right side
1961.1.23.2,Halichoerus grypus,NA,NA,Female,"Fianuis central, North Roma",British Isles,Dr,R.M.,Laws,NA,246,Ruler,152.55,Digital Calipers,117.52,Digital Calipers,Present,
1961.5.18.11,Halichoerus grypus,8,5,Male,"Barrel of Butter, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,295,Ruler,164.71,Digital Calipers,125.57,Digital Calipers,Present,
1961.1.23.4,Halichoerus grypus,NA,NA,Female,"Fianuis central, North Roma",British Isles,Dr,R.M.,Laws,NA,251,Ruler,166.84,Digital Calipers,104.71,Digital Calipers,Present,"Pre-maxilliary sinuses damaged post mortem, gender questioned"
1961.5.18.22,Halichoerus grypus,4,7,Female,Abertay Sands,British Isles,Dr,H.R.,Hewer,G.L.1961/28,220,Ruler,128,Digital Calipers,95.09,Digital Calipers,Present,
1961.5.18.23,Halichoerus grypus,6,0,Female,London Zoo (ex. Farne Islands),British Isles,Dr,H.R.,Hewer,G.L.1961/28,233,Ruler,126.9,Digital Calipers,100.51,Digital Calipers,Present,Insect feeding damage on turbinates
1961.5.18.06,Halichoerus grypus,2,10,Male,Abertay Sands,British Isles,Dr,H.R.,Hewer,G.L.1961/28,237,Ruler,136.35,Digital Calipers,99.89,Digital Calipers,Present,
1961.5.18.08,Halichoerus grypus,5,5,Male,"Eynhello, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,252,Ruler,189.36,Digital Calipers,109.43,Digital Calipers,Present,"reconstructed cranium, damage from before death, gap  on palatal suture, crooked teeth"
1961.5.18.05,Halichoerus grypus,2,8,Male,Tay Estuary,British Isles,Dr,H.R.,Hewer,G.L.1961/28,233,Ruler,134.81,Digital Calipers,101.01,Digital Calipers,Present,Part of palate missing proper right
1961.5.18.20,Halichoerus grypus,1,8,Female,Tay Estuary,British Isles,Dr,H.R.,Hewer,G.L.1961/28,207,Ruler,118.76,Digital Calipers,83.14,Digital Calipers,Present,Cranium slightly fragmented
1961.5.18.24,Halichoerus grypus,7,0,Male,"Little Greenholm, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,241,Ruler,140.56,Digital Calipers,101.65,Digital Calipers,Present,Palatal bones held together with copper wire
1961.5.18.13,Halichoerus grypus,12,0,Male,"Little Greenholm, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,300,Ruler,169.48,Digital Calipers,134.82,Digital Calipers,Present,
1961.5.18.27,Halichoerus grypus,9,6,Male,"Taing Skerry, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,242,Ruler,136.27,Digital Calipers,100.3,Digital Calipers,Present,
1961.5.18.2,Halichoerus grypus,0,3,,"Scurdy Ness, Montrose",British Isles,Dr,H.R.,Hewer,G.L.1961/28,182,Ruler,101.34,Digital Calipers,74.88,Digital Calipers,Present,Loose squamosal-jugal proper left side
1961.5.18.4,Halichoerus grypus,0,4,Male,"Whitby, Yorks",British Isles,Dr,H.R.,Hewer,G.L.1961/28,180,Ruler,98.47,Digital Calipers,73.61,Digital Calipers,Present,Cranium slightly fractured
1961.5.18.31,Halichoerus grypus,20,0,Female,North Rona,British Isles,Dr,H.R.,Hewer,G.L.1961/28,253,Ruler,155.45,Digital Calipers,102.66,Digital Calipers,Present,Nasal turbinates missing on proper left side
1961.5.18.32,Halichoerus grypus,21,2,Female,"Muckle, Greenholm, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,252,Ruler,160.1,Digital Calipers,110.05,Digital Calipers,Present,
1961.5.18.36,Halichoerus grypus,27,5,Female,"Calf of Flotta, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,244,Ruler,154.51,Digital Calipers,105.01,Digital Calipers,Present,
1961.5.18.34,Halichoerus grypus,25,0,Female,"Wart Holm, Orkney",British Isles,Dr,H.R.,Hewer,G.L.1961/28,260,Ruler,156.8,Digital Calipers,112.39,Digital Calipers,Present,Squamosal-jugal missing proper right
