"","Registration_Number","Age","Sex","Locality","CBL","ZW","PL","Comments"
"1","1961.5.18.16",156,"Male","Little Greenholm, Orkney",277,169.91,117.52,"Squamosal-jugal missing on the proper right side"
"2","1961.5.18.12",122,"Male","Muckle, Greenholm, Orkney",311,179.65,130.74,NA
"3","1961.5.18.01",1,"Male","Downies, Kincardinshire",169,90.33,69.96,"Cranium reconstructed from fragments - may influence CBL"
"4","1961.5.18.17",204,"Male","North Rona",298,182,124.42,"Squamosal-jugal missing on both sides, Occipital condyls remodelled. Evidence of pathology"
"5","1961.5.18.19",10,"Female","Abertay Sands",195,106.82,83.92,"Squamosal-jugal partially broken on proper right side"
"6","1961.1.23.2",NA,"Female","Fianuis central, North Roma",246,152.55,117.52,NA
"7","1961.5.18.11",101,"Male","Barrel of Butter, Orkney",295,164.71,125.57,NA
"8","1961.1.23.4",NA,"Female","Fianuis central, North Roma",251,166.84,104.71,"Pre-maxilliary sinuses damaged post mortem, gender questioned"
"9","1961.5.18.22",55,"Female","Abertay Sands",220,128,95.09,NA
"10","1961.5.18.23",72,"Female","London Zoo (ex. Farne Islands)",233,126.9,100.51,"Insect feeding damage on turbinates"
"11","1961.5.18.06",34,"Male","Abertay Sands",237,136.35,99.89,NA
"12","1961.5.18.08",65,"Male","Eynhello, Orkney",252,189.36,109.43,"reconstructed cranium, damage from before death, gap  on palatal suture, crooked teeth"
"13","1961.5.18.05",32,"Male","Tay Estuary",233,134.81,101.01,"Part of palate missing proper right"
"14","1961.5.18.20",20,"Female","Tay Estuary",207,118.76,83.14,"Cranium slightly fragmented"
"15","1961.5.18.24",84,"Male","Little Greenholm, Orkney",241,140.56,101.65,"Palatal bones held together with copper wire"
"16","1961.5.18.13",144,"Male","Little Greenholm, Orkney",300,169.48,134.82,NA
"17","1961.5.18.27",114,"Male","Taing Skerry, Orkney",242,136.27,100.3,NA
"18","1961.5.18.2",3,NA,"Scurdy Ness, Montrose",182,101.34,74.88,"Loose squamosal-jugal proper left side"
"19","1961.5.18.4",4,"Male","Whitby, Yorks",180,98.47,73.61,"Cranium slightly fractured"
"20","1961.5.18.31",240,"Female","North Rona",253,155.45,102.66,"Nasal turbinates missing on proper left side"
"21","1961.5.18.32",254,"Female","Muckle, Greenholm, Orkney",252,160.1,110.05,NA
"22","1961.5.18.36",329,"Female","Calf of Flotta, Orkney",244,154.51,105.01,NA
"23","1961.5.18.34",300,"Female","Wart Holm, Orkney",260,156.8,112.39,"Squamosal-jugal missing proper right"
